objectID,title,displayDate,beginYear,endYear,timeSpan,medium,dimensions,inscription,markings,attributionInverted,attribution,classification,parentID,portfolio,series,volume,watermarks
1,Saint Paul and a Group of Worshippers,1333,1333,1333,1300 to 1400,tempera on panel,"painted surface: 224.8 × 77 cm (88 1/2 × 30 5/16 in.)
overall: 233.53 × 88.8 × 5.3 cm (91 15/16 × 34 15/16 × 2 1/16 in.)",above the saint's halo: S[ANCTUS]; above the saint's shoulders: PAU LUS; on the lower frame below the worshippers: [ANNO DOMI]NI.MCCCXXXIII M...II.ESPLETUM FUIT H[O]C OPUS (In the year of the Lord 1333... this work was finished) [1],,"Daddi, Bernardo",Bernardo Daddi,painting,,,,,
18,The Annunciation,c. 1423/1424,1383,1435,1300 to 1400,tempera (and possibly oil glazes) on panel,"overall: 148.8 x 115.1 cm (58 9/16 x 45 5/16 in.)
framed: 181 x 165.1 x 11.1 cm (71 1/4 x 65 x 4 3/8 in.)","on the Virgin's prayerbook: virgo / [c]oncipiet / [e]t p[a]ri[et] / fili[um et vocabitur nomen eius] em[m]anuel / butirum et / mel come / dit u[t] fiat / [rep]roba[re] (Propter hoc dabit Dominus ipse vobis signum. Ecce virgo concipiet, et pariet filium, et vocabitur nomen eius Emmanuel. Butyrum et mel comedet, ut sciat reprobare malum, et eligere bonum; from Isaiah 7:14-15)",,Masolino da Panicale,Masolino da Panicale,painting,,,,,
19,Portrait of a Man,c. 1450,1450,1450,1401 to 1500,tempera on panel,"painted surface: 54.2 x 40.4 cm (21 5/16 x 15 7/8 in.)
support: 55.5 x 41.2 cm (21 7/8 x 16 1/4 in.)
framed: 86.4 x 74.9 x 8.9 cm (34 x 29 1/2 x 3 1/2 in.)",,,Andrea del Castagno,Andrea del Castagno,painting,,,,,
38,Portrait of a Young Man,c. 1475/1480,1475,1480,1401 to 1500,tempera and oil on poplar panel,"overall: 33 x 24.8 cm (13 x 9 3/4 in.)
framed: 62.2 x 56.2 x 14 cm (24 1/2 x 22 1/8 x 5 1/2 in.)",,,"Antonello da Messina, Attributed to",Attributed to Antonello da Messina,painting,,,,,
59,Portrait of a Gentleman,1569,1569,1569,1551 to 1600,oil on canvas,overall: 119.7 x 88.3 cm (47 1/8 x 34 3/4 in.),upper left: Antonius mor pingebat a. 1569,,"Mor, Antonis",Antonis Mor,painting,,,,,
49,Portrait of a Man with an Arrow,c. 1470/1475,1470,1475,1401 to 1500,oil on panel,"painted surface: 31.3 x 25.1 cm (12 5/16 x 9 7/8 in.)
overall (panel): 31.9 x 25.8 cm (12 9/16 x 10 3/16 in.)
framed: 40.2 x 32.7 x 6.4 cm (15 13/16 x 12 7/8 x 2 1/2 in.)",,,"Memling, Hans",Hans Memling,painting,,,,,
53,Portrait of Diego de Guevara (?),c. 1515/1518,1515,1518,1501 to 1550,oil on panel,"overall: 33.6 x 23.7 cm (13 1/4 x 9 5/16 in.)
framed: 54.9 x 46.3 cm (21 5/8 x 18 1/4 in.)",,,"Sittow, Michel",Michel Sittow,painting,,,,,
54,Isabella Brant,1621,1621,1621,1601 to 1650,oil on canvas,"overall: 153 x 120 cm (60 1/4 x 47 1/4 in.)
framed: 185.4 x 151.1 cm (73 x 59 1/2 in.)",,,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
61,The Lacemaker,c. 1925,1925,1925,1901 to 1925,oil on canvas,"overall: 44.5 x 40 cm (17 1/2 x 15 3/4 in.)
framed: 67.3 x 61.9 x 9.5 cm (26 1/2 x 24 3/8 x 3 3/4 in.)",,,"Vermeer, Johannes, Imitator of",Imitator of Johannes Vermeer,painting,,,,,
62,The Smiling Girl,c. 1925,1925,1925,1901 to 1925,oil on canvas,"overall: 41 x 31.8 cm (16 1/8 x 12 1/2 in.)
framed: 68.9 x 59.1 x 12.1 cm (27 1/8 x 23 1/4 x 4 3/4 in.)",,,"Vermeer, Imitator of Johannes",Imitator of Johannes Vermeer,painting,,,,,
78,Portrait of a Young Man,1646/1648,1646,1648,1601 to 1650,oil on canvas,"overall: 68 x 55.4 cm (26 3/4 x 21 13/16 in.)
framed: 103.2 x 91.4 x 14.6 cm (40 5/8 x 36 x 5 3/4 in.)",center right with double monogram: FHFH,,"Hals, Frans",Frans Hals,painting,,,,,
80,An Old Lady with a Book,1637,1637,1637,1601 to 1650,oil on canvas,"overall: 109.7 x 91.5 cm (43 3/16 x 36 in.)
framed: 147.3 x 128.9 x 13.9 cm (58 x 50 3/4 x 5 1/2 in.)",lower left: Rembr[an]dt. / f.1[63]7.,,Rembrandt van Rijn and Workshop,Rembrandt van Rijn and Workshop,painting,,,,,
82,A Woman Holding a Pink,1656,1656,1656,1651 to 1700,oil on canvas,"overall: 103 x 86 cm (40 9/16 x 33 7/8 in.)
framed: 132.1 x 116.2 cm (52 x 45 3/4 in.)",upper right: Rembrandt. / f.1656,,Rembrandt van Rijn,Rembrandt van Rijn,painting,,,,,
84,A Young Man Seated at a Table (possibly Govaert Flinck),c. 1660,1660,1660,1651 to 1700,oil on canvas,"overall: 109.9 x 89.5 cm (43 1/4 x 35 1/4 in.)
framed: 149.2 x 131.1 x 17.8 cm (58 3/4 x 51 5/8 x 7 in.)",center right: Rembrandt 166[?],,Rembrandt van Rijn,Rembrandt van Rijn,painting,,,,,
87,Pope Innocent X,c. 1650,1650,1650,1601 to 1650,oil on canvas,"overall: 49.2 x 41.3 cm (19 3/8 x 16 1/4 in.)
framed: 78.4 x 69.5 cm (30 7/8 x 27 3/8 in.)",,,"Velázquez, Diego, Circle of",Circle of Diego Velázquez,painting,,,,,
89,Portrait of a Young Man,c. 1650,1650,1650,1601 to 1650,oil on canvas,"overall: 59.5 x 47.8 cm (23 7/16 x 18 13/16 in.)
framed: 87.15 x 75.25 cm (34 5/16 x 29 5/8 in.)",,,"Velázquez, Diego, Follower of",Follower of Diego Velázquez,painting,,,,,
90,Saint Ildefonso,c. 1603/1614,1603,1614,1601 to 1650,oil on canvas,"overall: 112 x 65.8 cm (44 1/8 x 25 7/8 in.)
framed: 135.4 x 89.9 x 6.7 cm (53 5/16 x 35 3/8 x 2 5/8 in.)",lower left: (traces of a signature in cursive Greek),,"Greco, El (Domenikos Theotokopoulos)",El Greco (Domenikos Theotokopoulos),painting,,,,,
111,Miss Juliana Willoughby,1781-1783,1781,1783,1776 to 1800,oil on canvas,overall: 92.1 x 71.5 cm (36 1/4 x 28 1/8 in.),,,"Romney, George",George Romney,painting,,,,,
106,Miss Catherine Tatton,1786,1786,1786,1776 to 1800,oil on canvas,"overall: 76 x 64 cm (29 15/16 x 25 3/16 in.)
framed: 104.5 x 91.8 x 14 cm (41 1/8 x 36 1/8 x 5 1/2 in.)",,,"Gainsborough, Thomas",Thomas Gainsborough,painting,,,,,
112,Mrs. Davies Davenport,1782-1784,1782,1784,1776 to 1800,oil on canvas,"overall: 76.5 x 64 cm (30 1/8 x 25 3/16 in.)
framed: 104.1 x 91.4 x 12.7 cm (41 x 36 x 5 in.)",,,"Romney, George",George Romney,painting,,,,,
509,Scene from Ancient History,c. 1750,1750,1750,1726 to 1750,oil on canvas,"overall (oval): 140.3 x 109.3 cm (55 1/4 x 43 1/16 in.)
framed: 165.7 x 134.6 cm (65 1/4 x 53 in.)",,,"Tiepolo, Giovanni Battista",Giovanni Battista Tiepolo,painting,,,,,
306,Quintilia Fischieri,probably c. 1600,1600,1600,1551 to 1600,oil on canvas,"overall: 123.8 x 95.3 cm (48 3/4 x 37 1/2 in.)
framed: 161.9 x 135.9 x 14 cm (63 3/4 x 53 1/2 x 5 1/2 in.)","center right on folded paper: All'Ill[ust]re mia s[igno]rae p[at]rona Oss[ervandissi]ma la sig[no]ra quinti lia fischieri de Bon[oni]a Urbino (To my illustrious lady and most respected patroness, Signora Quintilia Fischieri of Bologna / Urbino)",,"Barocci, Federico",Federico Barocci,painting,,,,,
359,The Annunciation,c. 1445/1450,1445,1450,1401 to 1500,tempera on panel,"overall: 87.6 x 62.8 cm (34 1/2 x 24 3/4 in.)
framed: 120 x 92.4 x 8.3 cm (47 1/4 x 36 3/8 x 3 1/4 in.)",,,"Carnevale, Fra",Fra Carnevale,painting,,,,,
360,Giovanni II Bentivoglio,c. 1474/1477,1474,1477,1401 to 1500,tempera on poplar panel,"overall: 54 x 38.1 cm (21 1/4 x 15 in.)
framed: 83.8 x 66 x 7.9 cm (33 x 26 x 3 1/8 in.)",,,"Roberti, Ercole de'",Ercole de' Roberti,painting,,,,,
372,Susanna,c. 1580s,1580,1589,1551 to 1600,oil on canvas,"overall: 150.2 x 102.6 cm (59 1/8 x 40 3/8 in.)
framed: 185.7 x 137.8 x 10.8 cm (73 1/8 x 54 1/4 x 4 1/4 in.)",,,"Tintoretto, Domenico",Domenico Tintoretto,painting,,,,,
494,Apollo and Marsyas,c. 1540,1540,1540,1501 to 1550,oil on panel,"overall: 55.9 x 117 cm (22 x 46 1/16 in.)
framed: 75.6 x 136.2 x 8.6 cm (29 3/4 x 53 5/8 x 3 3/8 in.)",,,"Anselmi, Michelangelo",Michelangelo Anselmi,painting,,,,,
531,The Holy Family,c. 1527/1528,1527,1528,1501 to 1550,oil on panel,"overall: 101.3 x 78.7 cm (39 7/8 x 31 in.)
framed: 147.3 x 123.2 x 8.9 cm (58 x 48 1/2 x 3 1/2 in.)",,,"Bronzino, Agnolo",Agnolo Bronzino,painting,,,,,
567,Alexander Hamilton,c. 1806,1806,1806,1801 to 1825,oil on canvas,"overall: 77 x 61 cm (30 5/16 x 24 in.)
framed: 90.5 x 75.5 x 9.5 cm (35 5/8 x 29 3/4 x 3 3/4 in.)",,,"Trumbull, John",John Trumbull,painting,,,,,
993,The Red Cross Knight,1793,1793,1793,1776 to 1800,oil on canvas,"overall: 213.5 x 273 cm (84 1/16 x 107 1/2 in.)
framed: 345.4 x 285.4 x 11.4 cm (136 x 112 3/8 x 4 1/2 in.)",,,"Copley, John Singleton",John Singleton Copley,painting,,,,,
1115,Sir Joshua Reynolds,1784,1784,1784,1776 to 1800,oil on canvas,"overall: 91.6 x 76.4 cm (36 1/16 x 30 1/16 in.)
framed: 108 x 93.7 x 5.7 cm (42 1/2 x 36 7/8 x 2 1/4 in.)",,,"Stuart, Gilbert",Gilbert Stuart,painting,,,,,
1144,"The Campo di SS. Giovanni e Paolo, Venice",1743/1747,1743,1747,1726 to 1750,oil on canvas,overall: 70.8 x 111 cm (27 7/8 x 43 11/16 in.),,,"Bellotto, Bernardo",Bernardo Bellotto,painting,,,,,
1145,David with the Head of Goliath,c. 1450/1455,1450,1455,1401 to 1500,tempera on leather on wood,"overall (width at top): 115.5 x 76.5 cm (45 1/2 x 30 1/8 in.)
overall (width at bottom): 115.5 x 40.6 cm (45 1/2 x 16 in.)",,,Andrea del Castagno,Andrea del Castagno,painting,,,,,
1149,The Forest of Coubron,1872,1872,1872,1851 to 1875,oil on canvas,overall: 96 x 77.8 cm (37 13/16 x 30 5/8 in.),lower center: COROT 1872,,"Corot, Jean-Baptiste-Camille",Jean-Baptiste-Camille Corot,painting,,,,,
1167,Portrait of a Man,1648/1650,1648,1650,1601 to 1650,oil on canvas,"overall: 63.5 x 53.5 cm (25 x 21 1/16 in.)
framed: 92.4 x 81.3 x 9.2 cm (36 3/8 x 32 x 3 5/8 in.)",lower left in monogram: FH,,"Hals, Frans",Frans Hals,painting,,,,,
1170,The Travelers,166[2?],1662,1662,1651 to 1700,oil on canvas,overall: 101 x 145 cm (39 3/4 x 57 1/16 in.),lower right: m .hobbema . f 166[2?],,"Hobbema, Meindert",Meindert Hobbema,painting,,,,,
1174,The Hoppner Children,1791,1791,1791,1776 to 1800,oil on canvas,overall: 152.5 x 127 cm (60 1/16 x 50 in.),,,"Hoppner, John",John Hoppner,painting,,,,,
1173,Woman and Child in a Courtyard,1658/1660,1658,1660,1651 to 1700,oil on canvas,"overall: 73.5 x 66 cm (28 15/16 x 26 in.)
framed: 102.24 × 93.98 × 14.61 cm (40 1/4 × 37 × 5 3/4 in.)",lower left on trough: P D Hooch,,"Hooch, Pieter de",Pieter de Hooch,painting,,,,,
1182,The Death of the Fox,c. 1791/1794,1791,1794,1776 to 1800,oil on canvas,"overall: 142.2 x 188 cm (56 x 74 in.)
framed: 185.4 x 229.9 x 10.8 cm (73 x 90 1/2 x 4 1/4 in.)",lower right: G Morland Pinxt.,,"Morland, George",George Morland,painting,,,,,
1180,At the Races,c. 1875,1875,1875,1851 to 1875,oil on wood,"overall: 12.6 x 21.9 cm (4 15/16 x 8 5/8 in.)
framed: 36.2 x 45.4 x 4.4 cm (14 1/4 x 17 7/8 x 1 3/4 in.)",lower right: Manet,,"Manet, Edouard",Edouard Manet,painting,,,,,
1181,Judith with the Head of Holofernes,c. 1495/1500,1495,1500,1401 to 1500,tempera on poplar panel,"painted surface: 30.1 x 18.1 cm (11 7/8 x 7 1/8 in.)
overall: 30.8 x 19.7 cm (12 1/8 x 7 3/4 in.)
framed: 45.7 x 32.1 x 7.6 cm (18 x 12 5/8 x 3 in.)","by later hand, on reverse on gesso surface: AN: MONTEGNA",,"Mantegna, Andrea or Follower (Possibly Giulio Campagnola)",Andrea Mantegna or Follower (Possibly Giulio Campagnola),painting,,,,,
1185,Two Women at a Window,c. 1655/1660,1655,1660,1651 to 1700,oil on canvas,"overall: 125.1 x 104.5 cm (49 1/4 x 41 1/8 in.)
framed: 182.3 x 160.3 cm (71 3/4 x 63 1/8 in.)",,,"Murillo, Bartolomé Esteban",Bartolomé Esteban Murillo,painting,,,,,
1194,Work,c. 1863,1863,1863,1851 to 1875,oil on canvas,overall: 108.5 x 148 cm (42 11/16 x 58 1/4 in.),lower left: P.PUVIS DE CHAVANNES; lower center in border of oakbranches and laborer's tools: LE TRAVAIL,,"Puvis de Chavannes, Pierre",Pierre Puvis de Chavannes,painting,,,,,
1195,David Anderson,1790,1790,1790,1776 to 1800,oil on canvas,overall: 152.5 x 107.5 cm (60 1/16 x 42 5/16 in.),,,"Raeburn, Henry, Sir",Sir Henry Raeburn,painting,,,,,
1205,The Philosopher,c. 1653,1653,1653,1651 to 1700,oil on panel,"overall: 61.5 x 49.5 cm (24 3/16 x 19 1/2 in.)
framed: 105.4 x 92.4 x 9.2 cm (41 1/2 x 36 3/8 x 3 5/8 in.)",,,Rembrandt Workshop (Possibly Willem Drost),Rembrandt Workshop (Possibly Willem Drost),painting,,,,,
1212,The Hon. Mrs. Gray,c. 1785/1790,1785,1790,1776 to 1800,oil on canvas,overall: 76 x 63.5 cm (29 15/16 x 25 in.),,,"Gardner, Daniel",Daniel Gardner,painting,,,,,
1219,Forest Scene,c. 1655,1655,1655,1651 to 1700,oil on canvas,overall: 105.5 x 123.4 cm (41 9/16 x 48 9/16 in.),lower right: J v Ruisdael (JvR in ligature),,"Ruisdael, Jacob van",Jacob van Ruisdael,painting,,,,,
