objectID,title,displayDate,beginYear,endYear,timeSpan,medium,dimensions,inscription,markings,attributionInverted,attribution,classification,parentID,portfolio,series,volume,watermarks
1221,Emilia di Spilimbergo,c. 1560,1560,1560,1551 to 1600,oil on canvas,overall: 122 x 106.5 cm (48 1/16 x 41 15/16 in.),,,"Titian, Assistant of, possibly begun by Gian Paolo Pace","Assistant of Titian, possibly begun by Gian Paolo Pace",painting,,,,,
1222,Irene di Spilimbergo,c. 1560,1560,1560,1551 to 1600,oil on canvas,overall: 122 x 106.5 cm (48 1/16 x 41 15/16 in.),lower right on base of column: SI FATA / TVLISSENT (If the fates had allowed),,"Titian, Assistant of, possibly begun by Gian Paolo Pace","Assistant of Titian, possibly begun by Gian Paolo Pace",painting,,,,,
1237,Girl with a Flute,probably 1665/1675,1665,1675,1651 to 1700,oil on panel,"painted surface: 20 x 17.8 cm (7 7/8 x 7 in.)
framed: 39.7 x 37.5 x 5.1 cm (15 5/8 x 14 3/4 x 2 in.)",,,"Vermeer, Johannes, Attributed to",Attributed to Johannes Vermeer,painting,,,,,
1228,Giovanni Vincenzo Imperiale,1626,1626,1626,1601 to 1650,oil on canvas,"overall: 128.9 × 105.4 cm (50 3/4 × 41 1/2 in.)
framed: 160.66 × 141.61 × 16.19 cm (63 1/4 × 55 3/4 × 6 3/8 in.)",upper right under coat of arms: IO:VINCs:IMPs: / ANN:SAL:1626 / AET:SVAE:44.,,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
1227,The Virgin as Intercessor,1628/1629,1628,1629,1601 to 1650,oil on canvas,overall: 118.8 x 102.3 cm (46 3/4 x 40 1/4 in.),,,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
1229,The Prefect Raffaele Raggi,c. 1625,1625,1625,1601 to 1650,oil on canvas,"overall: 131 × 105.4 cm (51 9/16 × 41 1/2 in.)
framed: 156.21 × 132.08 × 8.89 cm (61 1/2 × 52 × 3 1/2 in.)",upper right above coat of arms: M D V / RAPHAEL RAGGIVS. HEIR[ONYMI] / REIP[VBLICAE]. TRIREMIVM / PRAEFECTVS[.] (1505 RAFFAELE RAGGIO [son of] GEROLAMO. PREFECT OF THE REPUBLIC'S TRIREMES),,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
1230,A Genoese Noblewoman and Her Son,c. 1626,1626,1626,1601 to 1650,oil on canvas,"overall: 191.5 x 139.5 cm (75 3/8 x 54 15/16 in.)
framed weight: 81.647 kg (180 lb.)",,,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
1231,Marchesa Elena Grimaldi Cattaneo,1623,1623,1623,1601 to 1650,oil on canvas,"overall: 242.9 × 138.5 cm (95 5/8 × 54 1/2 in.)
framed: 271.46 × 166.37 × 12.7 cm (106 7/8 × 65 1/2 × 5 in.)",,,"Dyck, Anthony van, Sir",Sir Anthony van Dyck,painting,,,,,
12133,The Annunciation,c. 1435/1440,1435,1440,1401 to 1500,tempera on panel,overall: 100 x 161 cm (39 3/8 x 63 3/8 in.),,,"Lippi, Fra Filippo",Fra Filippo Lippi,painting,,,,,
12135,Madonna and Child with Saints,c. 1490/1500,1490,1500,1401 to 1500,oil on panel transferred first to canvas and then to wood,overall: 75.5 x 50.8 cm (29 3/4 x 20 in.),"by unknown hand, lower center on parapet: IOANNES BELLINVS P.",,"Bellini, Giovanni, Follower of",Follower of Giovanni Bellini,painting,,,,,
12146,Saint John in the Desert,c. 1445/1450,1445,1450,1401 to 1500,tempera on panel,"overall: 28.4 x 31.8 cm (11 3/16 x 12 1/2 in.)
framed: 40.6 x 44.1 x 5.1 cm (16 x 17 3/8 x 2 in.)",,,Domenico Veneziano,Domenico Veneziano,painting,,,,,
12199,A Painter's Studio,c. 1800,1800,1800,1776 to 1800,oil on canvas,"overall: 73.5 x 59.5 cm (28 15/16 x 23 7/16 in.)
framed: 93.3 x 78.7 cm (36 3/4 x 31 in.)",lower center at right of scroll: L Boilly.,,"Boilly, Louis-Léopold",Louis-Léopold Boilly,painting,,,,,
30221,Job and His Daughters,1799/1800,1799,1800,1776 to 1800,pen and tempera on canvas,"overall: 27.3 x 38.4 cm (10 3/4 x 15 1/8 in.)
framed: 40.6 x 51.4 cm (16 x 20 1/4 in.)",,,"Blake, William",William Blake,painting,,,,,
32678,Lodovico Widmann,probably 1637,1637,1637,1601 to 1650,oil on canvas,"overall: 206.1 x 137.5 cm (81 1/8 x 54 1/8 in.)
framed: 232.4 x 164.1 cm (91 1/2 x 64 5/8 in.)",center left at top of bas relief: .TINELLI.,,"Tinelli, Tiberio",Tiberio Tinelli,painting,,,,,
37636,Portrait of a Man with a Dog,c. 1520,1520,1520,1501 to 1550,oil on canvas,"overall: 66.7 x 53.2 cm (26 1/4 x 20 15/16 in.)
framed: 94.6 x 80.6 x 6.3 cm (37 1/4 x 31 3/4 x 2 1/2 in.)",lower left on parapet: ...VICO / ...LO / OPVS / ...AETA...,,Cariani,Cariani,painting,,,,,
41590,The Holy Family,probably c. 1500,1500,1500,1401 to 1500,oil on panel transferred to hardboard,"overall: 37.3 x 45.6 cm (14 11/16 x 17 15/16 in.)
framed: 55.9 x 64.8 x 7.6 cm (22 x 25 1/2 x 3 in.)",,,Giorgione,Giorgione,painting,,,,,
41600,Portrait of a Clergyman (Johann Dorsch?),1516,1516,1516,1501 to 1550,oil on parchment on fabric,"painted surface: 41.7 x 32.7 cm (16 7/16 x 12 7/8 in.)
support: 43 x 33 cm (16 15/16 x 13 in.)
framed: 60.5 x 51.3 x 4.4 cm (23 13/16 x 20 3/16 x 1 3/4 in.)",upper right: 1516 / AD (in monogram),,"Dürer, Albrecht",Albrecht Dürer,painting,,,,,
41613,The Healing of Palladia by Saint Cosmas and Saint Damian,c. 1438/1440,1438,1440,1401 to 1500,tempera and oil on poplar panel,"painted surface: 36.2 x 46.3 cm (14 1/4 x 18 1/4 in.)
support: 38.1 x 47.5 cm (15 x 18 11/16 in.)
framed: 49.5 x 60.3 x 5.1 cm (19 1/2 x 23 3/4 x 2 in.)",,,"Angelico, Fra",Fra Angelico,painting,,,,,
41640,Tarquin and Lucretia,c. 1695/1700,1695,1700,1651 to 1700,oil on canvas,"overall: 195 x 171.5 cm (76 3/4 x 67 1/2 in.)
framed: 222.9 x 201.9 x 14.3 cm (87 3/4 x 79 1/2 x 5 5/8 in.)",,,"Crespi, Giuseppe Maria",Giuseppe Maria Crespi,painting,,,,,
41654,The Adoration of the Magi,fourth quarter 15th century,1475,1499,1401 to 1500,oil on canvas transferred from panel,"overall: 183 x 164.5 cm (72 1/16 x 64 3/4 in.)
framed: 215.9 x 203.2 x 12 cm (85 x 80 x 4 3/4 in.)",,,North Netherlandish 15th Century,North Netherlandish 15th Century,painting,,,,,
41678,Saint Anthony of Padua,c. 1495/1500,1495,1500,1401 to 1500,oil (?) on panel,"overall: 149 x 56.5 cm (58 11/16 x 22 1/4 in.)
framed: 171.5 x 80 x 8.6 cm (67 1/2 x 31 1/2 x 3 3/8 in.)",,,"Foppa, Vincenzo",Vincenzo Foppa,painting,,,,,
42930,The Laundresses,1899,1899,1899,1876 to 1900,oil on canvas,"overall: 83.2 x 68.2 cm (32 3/4 x 26 7/8 in.)
framed: 101.3 x 85.1 x 10.1 cm (39 7/8 x 33 1/2 x 4 in.)",lower left: Steinlen; on reverse: 1899,,"Steinlen, Théophile Alexandre",Théophile Alexandre Steinlen,painting,,,,,
43429,Lessing J. Rosenwald,1955,1955,1955,1951 to 1975,oil on canvas,"overall: 114.6 x 88.6 x 3.2 cm (45 1/8 x 34 7/8 x 1 1/4 in.)
framed: 143.2 x 118.4 x 13.3 cm (56 3/8 x 46 5/8 x 5 1/4 in.)",lower left: Gardner Cox '55,,"Cox, Gardner",Gardner Cox,painting,,,,,
43714,The Dog,early 20th century,1900,1949,1876 to 1900,oil on canvas,"overall: 89.5 x 105 cm (35 1/4 x 41 5/16 in.)
framed: 105.4 x 116.5 x 4.1 cm (41 1/2 x 45 7/8 x 1 5/8 in.)",,,American 20th Century,American 20th Century,painting,,,,,
46060,Bacchus and Ariadne,c. 1743/1745,1743,1745,1726 to 1750,oil on canvas,overall: 214 × 232.4 cm (84 1/4 × 91 1/2 in.),,,"Tiepolo, Giovanni Battista",Giovanni Battista Tiepolo,painting,,,,,
46099,John Smith Warner (?),c. 1827,1800,1899,1776 to 1800,oil on canvas,"overall: 76.5 x 63.3 cm (30 1/8 x 24 15/16 in.)
framed: 97.8 x 85.1 x 8.3 cm (38 1/2 x 33 1/2 x 3 1/4 in.)",,,American 19th Century,American 19th Century,painting,,,,,
46113,Madame David,1813,1813,1813,1801 to 1825,oil on canvas,"overall: 72.9 x 59.4 cm (28 11/16 x 23 3/8 in.)
framed: 93.6 x 79.7 x 9.5 cm (36 7/8 x 31 3/8 x 3 3/4 in.)",lower left: L. David. 1813.,,"David, Jacques-Louis",Jacques-Louis David,painting,,,,,
46146,Saint Jerome in the Wilderness,c. 1575/1585,1570,1580,1551 to 1600,oil on canvas,"overall: 108 x 84.1 cm (42 1/2 x 33 1/8 in.)
framed: 142.1 x 116.5 x 8.3 cm (55 15/16 x 45 7/8 x 3 1/4 in.)",,,Veronese Workshop (Possibly Benedetto Caliari),Veronese Workshop (Possibly Benedetto Caliari),painting,,,,,
46147,Saint Lucy and a Donor,c. 1585/1595,1583,1597,1551 to 1600,oil on canvas,"overall: 180.6 x 115.3 cm (71 1/8 x 45 3/8 in.)
framed: 207.3 x 141.6 x 13.3 cm (81 5/8 x 55 3/4 x 5 1/4 in.)",,,Veronese Workshop (Possibly Gabriele Caliari),Veronese Workshop (Possibly Gabriele Caliari),painting,,,,,
46149,Ceres (Summer),c. 1717/1718,1717,1718,1701 to 1725,oil on canvas,overall (oval): 141.6 x 115.7 cm (55 3/4 x 45 9/16 in.),,,"Watteau, Antoine",Antoine Watteau,painting,,,,,
46174,Still Life with Sweets and Pottery,1627,1627,1627,1601 to 1650,oil on canvas,"overall: 84.5 x 112.7 cm (33 1/4 x 44 3/8 in.)
framed: 106 x 136.2 x 7.6 cm (41 3/4 x 53 5/8 x 3 in.)",lower right: Juan vanderHamen i Leon / fat 1627,,"Hamen y León, Juan van der",Juan van der Hamen y León,painting,,,,,
46186,Madonna and Child with Saints and Angels,mid or late 1510s,1512,1519,1501 to 1550,oil on panel transferred to hardboard,"overall: 155.7 x 135.6 cm (61 5/16 x 53 3/8 in.)
framed: 194.3 x 172.1 x 7.6 cm (76 1/2 x 67 3/4 x 3 in.)",,,"Signorelli, Luca",Luca Signorelli,painting,,,,,
46302,"Harriet Lancashire White (Mrs. Edward Laurence White) and Her Children, Sarah and Laurence",1922,1922,1922,1901 to 1925,oil on canvas,"overall: 137.3 x 117.3 cm (54 1/16 x 46 3/16 in.)
framed: 151.8 x 131.4 x 5.1 cm (59 3/4 x 51 3/4 x 2 in.)",upper left: Lydia Field Emmet,,"Emmet, Lydia Field",Lydia Field Emmet,painting,,,,,
46431,Miss Grace Woodhouse,1890,1890,1890,1876 to 1900,oil on canvas,"overall: 162.9 x 94 cm (64 1/8 x 37 in.)
framed: 177.5 x 108.3 cm (69 7/8 x 42 5/8 in.)",upper left: John S. Sargent; upper right: 1890,,"Sargent, John Singer",John Singer Sargent,painting,,,,,
46468,The Duke of Wellington,c. 1812,1812,1812,1801 to 1825,oil on canvas,"overall: 105.5 x 83.7 cm (41 9/16 x 32 15/16 in.)
framed: 118.1 x 96.8 cm (46 1/2 x 38 1/8 in.)","in another hand, lower left:  A. W. Terror Gallorum (A[rthur] W[ellesley] Terror of the French)",,"Goya, Francisco, Workshop of",Workshop of Francisco Goya,painting,,,,,
46507,Alsatian Girl,1873,1873,1873,1851 to 1875,oil on wood,"overall: 27.2 x 18.7 cm (10 11/16 x 7 3/8 in.)
framed: 43.2 x 35.6 cm (17 x 14 in.)",upper left: 1873; upper right: J J HENNER,,"Henner, Jean-Jacques",Jean-Jacques Henner,painting,,,,,
46519,Café Singer,1917,1917,1917,1901 to 1925,oil on canvas,"overall: 92.4 x 60.3 cm (36 3/8 x 23 3/4 in.)
framed: 112.4 x 80.3 cm (44 1/4 x 31 5/8 in.)",upper right: modigliani.,,"Modigliani, Amedeo",Amedeo Modigliani,painting,,,,,
46517,Leconte de Lisle,c. 1840/1841,1840,1841,1826 to 1850,oil on canvas,"overall: 117 x 81 cm (46 1/16 x 31 7/8 in.)
framed: 135.9 x 99.7 cm (53 1/2 x 39 1/4 in.)","on balustrade at lower right, in feigned glyptic capitals: F. MILLET.",,"Millet, Jean-François",Jean-François Millet,painting,,,,,
46518,Portrait of a Man,c. 1845,1845,1845,1826 to 1850,oil on canvas,"overall: 40.6 x 32.3 cm (16 x 12 11/16 in.)
framed: 55.9 x 47.3 x 4.9 cm (22 x 18 5/8 x 1 15/16 in.)","lower left, scratched into the paint with the handle of a brush: F. Millet",,"Millet, Jean-François",Jean-François Millet,painting,,,,,
46568,Still Life with Fish,1882,1882,1882,1876 to 1900,oil on canvas,"overall: 75.2 x 101 cm (29 5/8 x 39 3/4 in.)
framed: 101.4 x 126.5 x 10.5 cm (39 15/16 x 49 13/16 x 4 1/8 in.)",lower left: Emil. Carlsen. 1882-,,"Carlsen, Emil",Emil Carlsen,painting,,,,,
46570,Woman with a Fan,c. 1878/1879,1878,1879,1876 to 1900,oil on canvas,"overall: 85.5 x 65.1 cm (33 11/16 x 25 5/8 in.)
framed: 108.6 x 88.9 cm (42 3/4 x 35 in.)",center left: Mary Cassatt,,"Cassatt, Mary",Mary Cassatt,painting,,,,,
46573,Woman with a Sunflower,c. 1905,1905,1905,1901 to 1925,oil on canvas,"overall: 92.1 x 73.7 cm (36 1/4 x 29 in.)
framed: 114.3 x 95.2 cm (45 x 37 1/2 in.)",lower right: Mary Cassatt,,"Cassatt, Mary",Mary Cassatt,painting,,,,,
46586,A View near Volterra,1838,1838,1838,1826 to 1850,oil on canvas,"overall: 69.9 x 95.5 cm (27 1/2 x 37 5/8 in.)
framed: 94 x 120.3 cm (37 x 47 3/8 in.)",lower left: COROT. / 1838,,"Corot, Jean-Baptiste-Camille",Jean-Baptiste-Camille Corot,painting,,,,,
46593,Portrait of a Young Woman in White,c. 1798,1798,1798,1776 to 1800,oil on canvas,"overall: 125.5 x 95 cm (49 7/16 x 37 3/8 in.)
framed: 148.9 x 119.4 cm (58 5/8 x 47 in.)",,,"David, Jacques-Louis, Circle of",Circle of Jacques-Louis David,painting,,,,,
46594,Sweet Tremulous Leaves,1922/1923,1922,1923,1901 to 1925,oil on canvas,"overall: 77.2 x 46.4 cm (30 3/8 x 18 1/4 in.)
framed: 97.8 x 67.6 x 3.2 cm (38 1/2 x 26 5/8 x 1 1/4 in.)",,,"Davies, Arthur B.",Arthur B. Davies,painting,,,,,
46621,Still Life,1866,1866,1866,1851 to 1875,oil on canvas,"overall: 62 x 74.8 cm (24 7/16 x 29 7/16 in.)
framed: 84.1 x 98.4 cm (33 1/8 x 38 3/4 in.)",upper right: Fantin. 1866.,,"Fantin-Latour, Henri",Henri Fantin-Latour,painting,,,,,
46622,The Basket of Flowers,c. 1913/1917,1913,1917,1901 to 1925,oil on canvas,"overall: 81.4 x 81.5 cm (32 1/16 x 32 1/16 in.)
framed: 93.8 x 94 x 6.7 cm (36 15/16 x 37 x 2 5/8 in.)",lower left: F.C. Frieseke.,,"Frieseke, Frederick Carl",Frederick Carl Frieseke,painting,,,,,
